2688,906
2689,1632
2690,660
2691,24
2692,2099
2693,943
2694,682
2695,681
2696,1186
2697,1034
2698,488
2699,1141
2700,2080
2701,1655
2702,255
2703,2298
2704,1620
2705,2306
2706,2271
2707,681
2708,1866
2709,517
2710,46
2711,996
2712,996
2713,2462
2714,118
2715,24
2716,1124
2717,571
2718,384
2719,668
2720,375
2721,2204
2722,1783
2723,651
2724,528
2725,1498
2726,942
2727,1457
2728,1981
2729,535
2730,1461
2731,2462
2732,724
2733,1469
2734,767
2735,668
2736,1457
2737,203
2738,1772
2739,1872
2740,2008
2741,517
2742,1523
2743,1620
2744,1603
2745,1376
2746,2071
2747,645
2748,1493
2749,479
2750,724
2751,324
2752,2269
2753,1775
2754,275
2755,1874
2756,817
2757,1461
2758,906
2759,203
2760,906
2761,197
2762,2420
2763,1623
2764,2228
2765,1748
2766,130
2767,2153
2768,1178
2769,203
2770,1498
2771,1482
2772,1800
2773,750
2774,2311
2775,1457
2776,473
2777,2169
2778,1981
2779,2138
2780,817
2781,1902
2782,1684
2783,1124
2784,2228
2785,886
2786,942
2787,348
2788,2110
2789,226
2790,370
2791,1410
2792,324
2793,1311
2794,1748
2795,1354
2796,864
2797,2093
2798,1750
2799,864
2800,479
2801,1001
2802,2222
2803,2228
2804,1874
2805,752
2806,1019
2807,2071
2808,324
2809,1220
2810,1311
2811,118
2812,1941
2813,2093
2814,517
2815,736
2816,2326
2817,1941
2818,1376
2819,2420
2820,736
2821,2405
2822,1620
2823,1735
2824,1765
2825,1192
2826,445
2827,718
2828,905
2829,837
2830,348
2831,2322
2832,1461
2833,1783
2834,943
2835,886
2836,1167
2837,958
2838,608
2839,2211
2840,2298
2841,2157
2842,876
2843,1512
2844,2099
2845,906
2846,1604
2847,2113
2848,1800
2849,255
2850,1498
2851,1376
2852,2311
2853,886
2854,348
2855,1482
2856,1735
2857,535
2858,2046
2859,535
2860,736
2861,1167
2862,510
2863,124
2864,660
2865,2099
2866,2099
2867,375
2868,2204
2869,1410
2870,1828
2871,752
2872,571
2873,2099
2874,515
2875,350
2876,445
2877,880
2878,2194
2879,943
2880,876
2881,1021
2882,2204
2883,682
2884,857
2885,375
2886,2311
2887,767
2888,488
2889,2211
2890,1523
2891,651
2892,536
2893,1772
2894,2405
2895,874
2896,2204
2897,711
2898,1874
2899,952
2900,2110
2901,1167
2902,312
2903,203
2904,480
2905,2228
2906,480
2907,2326
2908,938
2909,1801
2910,130
2911,92
2912,203
2913,996
2914,1469
2915,283
2916,1141
2917,2179
2918,1485
2919,996
2920,2311
2921,1376
2922,2058
2923,104
2924,880
2925,943
2926,1684
2927,2126
2928,197
2929,43
2930,2127
2931,1800
2932,1192
2933,1604
2934,1001
2935,203
2936,1287
2937,2269
2938,1140
2939,1750
2940,2114
2941,2432
2942,651
2943,1684
2944,2194
2945,2398
2946,1457
2947,752
2948,283
2949,2322
2950,1941
2951,348
2952,817
2953,2153
2954,1498
2955,1772
2956,1124
2957,2169
2958,203
2959,2080
2960,1152
2961,474
2962,752
2963,880
2964,880
2965,672
2966,996
2967,1684
2968,1801
2969,2153
2970,2127
2971,1192
2972,817
2973,1994
2974,1461
2975,1498
2976,1149
2977,2211
2978,1141
2979,750
2980,608
2981,952
2982,1994
2983,1311
2984,375
2985,2306
2986,1457
2987,356
2988,350
2989,7
2990,681
2991,948
2992,2080
2993,576
2994,2099
2995,1735
2996,958
2997,2138
2998,445
2999,576
3000,536
3001,362
3002,2211
3003,1021
3004,2462
3005,92
3006,226
3007,1902
3008,1603
3009,46
3010,837
3011,283
3012,1141
3013,203
3014,763
3015,576
3016,2097
3017,1498
3018,1410
3019,952
3020,2080
3021,24
3022,370
3023,1124
3024,1034
3025,232
3026,559
3027,831
3028,864
3029,682
3030,1410
3031,2267
3032,571
3033,767
3034,1019
3035,1311
3036,906
3037,571
3038,2322
3039,2462
3040,474
3041,283
3042,528
3043,886
3044,1981
3045,2398
3046,750
3047,474
3048,2113
3049,515
3050,736
3051,1735
3052,1376
3053,2179
3054,906
3055,1696
3056,2127
3057,2126
3058,2127
3059,571
3060,312
3061,857
3062,130
3063,1874
3064,996
3065,1828
3066,880
3067,1186
3068,1902
3069,2405
3070,1410
3071,356
3072,2269
3073,1994
3074,1658
3075,1166
3076,7
3077,350
3078,528
3079,2204
3080,1177
3081,515
3082,1604
3083,384
3084,351
3085,2322
3086,938
3087,1895
3088,1772
3089,1765
3090,1772
3091,1482
3092,2099
3093,2405
3094,1287
3095,528
3096,1186
3097,1735
3098,1152
3099,1140
3100,362
3101,367
3102,1684
3103,2322
3104,1485
3105,1019
3106,645
3107,2486
3108,255
3109,718
3110,711
3111,2286
3112,401
3113,46
3114,226
3115,2071
3116,959
3117,736
3118,668
3119,952
3120,906
3121,1220
3122,1220
3123,324
3124,2127
3125,510
3126,1872
3127,681
3128,1140
3129,1354
3130,375
3131,1200
3132,474
3133,324
3134,906
3135,831
3136,1092
3137,2110
3138,752
3139,226
3140,2058
3141,1092
3142,1620
3143,1895
3144,1461
3145,2194
3146,1186
3147,510
3148,510
3149,370
3150,488
3151,948
3152,752
3153,1287
3154,1623
3155,1166
3156,2306
3157,1772
3158,2398
3159,1172
3160,1177
3161,906
3162,938
3163,1801
3164,528
3165,1775
3166,312
3167,2462
3168,24
3169,718
3170,718
3171,2058
3172,876
3173,1493
3174,1772
3175,2267
3176,43
3177,474
3178,942
3179,232
3180,255
3181,1828
3182,1167
3183,1882
3184,1658
3185,160
3186,351
3187,2153
3188,1149
3189,1866
3190,1140
3191,118
3192,2420
3193,1765
3194,660
3195,1049
3196,2127
3197,2322
3198,1874
3199,2211
3200,370
3201,124
3202,2113
3203,952
3204,2080
3205,1498
3206,2085
3207,718
3208,736
3209,1694
3210,1996
3211,118
3212,356
3213,1178
3214,559
3215,43
3216,1996
3217,1981
3218,1710
3219,752
3220,996
3221,959
3222,1999
3223,2099
3224,1019
3225,130
3226,370
3227,130
3228,1765
3229,351
3230,1001
3231,1801
3232,864
3233,1800
3234,1772
3235,1177
3236,1765
3237,2462
3238,515
3239,943
3240,942
3241,384
3242,1220
3243,831
3244,1124
3245,1902
3246,1166
3247,1800
3248,874
3249,1162
3250,2179
3251,943
3252,2194
3253,92
3254,681
3255,488
3256,2306
3257,1981
3258,1493
3259,2179
3260,1710
3261,1162
3262,2228
3263,515
3264,682
3265,1124
3266,2153
3267,2326
3268,351
3269,226
3270,1981
3271,517
3272,197
3273,226
3274,958
3275,2071
3276,1124
3277,1376
3278,1175
3279,350
3280,130
3281,1485
3282,348
3283,2211
3284,2357
3285,1655
3286,473
3287,2085
3288,517
3289,2114
3290,401
3291,1800
3292,608
3293,767
3294,2110
3295,1175
3296,2179
3297,160
3298,938
3299,1001
3300,750
3301,874
3302,1866
3303,1167
3304,1735
3305,1175
3306,2153
3307,2008
3308,1999
3309,2271
3310,2271
3311,857
3312,2114
3313,2138
3314,1869
3315,672
3316,2233
3317,1186
3318,767
3319,1843
3320,713
3321,1124
3322,959
3323,2462
3324,2211
3325,1882
3326,1085
3327,1632
3328,445
3329,1748
3330,473
3331,1376
3332,2267
3333,92
3334,880
3335,1092
3336,876
3337,350
3338,1392
3339,480
3340,1895
3341,1748
3342,445
3343,43
3344,736
3345,1001
3346,1801
3347,864
3348,283
3349,1512
3350,536
3351,1200
3352,130
3353,1735
3354,1175
3355,1493
3356,2204
3357,1034
3358,2046
3359,473
3360,43
3361,1828
3362,1902
3363,1410
3364,1941
3365,571
3366,1512
3367,767
3368,24
3369,46
3370,2008
3371,1021
3372,2085
3373,1021
3374,1996
3375,197
3376,752
3377,1994
3378,1866
3379,2169
3380,2114
3381,2153
3382,2398
3383,1141
3384,874
3385,2114
3386,1783
3387,1092
3388,232
3389,942
3390,2093
3391,1750
3392,2322
3393,283
3394,876
3395,682
3396,817
3397,1124
3398,2326
3399,1172
3400,2405
3401,1866
3402,1801
3403,682
3404,1172
3405,1800
3406,130
3407,1200
3408,2286
3409,668
3410,1461
3411,886
3412,401
3413,517
3414,1021
3415,948
3416,1696
3417,1482
3418,1801
3419,92
3420,1354
3421,474
3422,118
3423,362
3424,1177
3425,7
3426,817
3427,351
3428,43
3429,713
3430,1684
3431,1172
3432,1828
3433,1392
3434,1981
3435,1872
3436,1140
3437,1604
3438,1775
3439,2121
3440,1623
3441,2357
3442,864
3443,750
3444,2008
3445,1604
3446,2222
3447,831
3448,2093
3449,1895
3450,203
3451,958
3452,348
3453,2169
3454,2357
3455,864
3456,275
3457,2298
3458,517
3459,1872
3460,1124
3461,736
3462,958
3463,943
3464,1178
3465,713
3466,1152
3467,2127
3468,517
3469,668
3470,718
3471,938
3472,2326
3473,473
3474,767
3475,510
3476,362
3477,548
3478,1376
3479,160
3480,2357
3481,672
3482,2271
3483,1765
3484,1996
3485,2071
3486,2127
3487,724
3488,2085
3489,1392
3490,348
3491,905
3492,275
3493,1200
3494,362
3495,479
3496,1493
3497,535
3498,351
3499,130
3500,2322
3501,367
3502,356
3503,1482
3504,718
3505,1872
3506,1192
3507,2357
3508,2099
3509,2486
3510,886
3511,1166
3512,1872
3513,1085
3514,837
3515,2179
3516,1186
3517,1869
3518,1140
3519,1376
3520,2099
3521,2420
3522,1710
3523,1775
3524,1604
3525,876
3526,1872
3527,1748
3528,2194
3529,2222
3530,7
3531,711
3532,1902
3533,1710
3534,1200
3535,1410
3536,1882
3537,1801
3538,1392
3539,1895
3540,1750
3541,1748
3542,2114
3543,1750
3544,1882
3545,1021
3546,1512
3547,1177
3548,608
3549,1750
3550,384
3551,1085
3552,130
3553,718
3554,1623
3555,1172
3556,1172
3557,488
3558,2099
3559,996
3560,104
3561,46
3562,718
3563,312
3564,7
3565,463
3566,1765
3567,2121
3568,92
3569,2046
3570,1772
3571,996
3572,905
3573,367
3574,1498
3575,880
3576,2269
3577,1765
3578,1748
3579,1376
3580,226
3581,275
3582,886
3583,226
3584,2357
3585,876
3586,480
3587,2126
3588,2085
3589,958
3590,1772
3591,1981
3592,1869
3593,2326
3594,350
3595,938
3596,197
3597,1392
3598,2222
3599,2326
3600,2071
3601,608
3602,351
3603,2271
3604,1623
3605,370
3606,1902
3607,1874
3608,1843
3609,203
3610,2113
3611,2269
3612,2432
3613,1166
3614,1902
3615,874
3616,750
3617,480
3618,767
3619,576
3620,2286
3621,1469
3622,2126
3623,1999
3624,1981
3625,528
3626,2157
3627,350
3628,1655
3629,203
3630,1632
3631,43
3632,43
3633,1999
3634,2113
3635,255
3636,682
3637,384
3638,24
3639,232
3640,1603
3641,2157
3642,943
3643,1175
3644,1783
3645,752
3646,1866
3647,1735
3648,1186
3649,1200
3650,226
3651,510
3652,2126
3653,130
3654,2080
3655,1902
3656,713
3657,2267
3658,1772
3659,2157
3660,874
3661,2405
3662,1287
3663,2222
3664,351
3665,1124
3666,571
3667,1457
3668,2093
3669,1192
3670,24
3671,959
3672,1996
3673,370
3674,711
3675,2306
3676,1874
3677,682
3678,651
3679,1192
3680,2127
3681,517
3682,2097
3683,2204
3684,1941
3685,2420
3686,1172
3687,2114
3688,1684
3689,559
3690,2267
3691,463
3692,645
3693,362
3694,2269
3695,1152
3696,401
3697,651
3698,2398
3699,1772
3700,864
3701,571
3702,1376
3703,362
3704,2462
3705,517
3706,2211
3707,767
3708,2179
3709,2298
3710,536
3711,312
3712,1019
3713,384
3714,864
3715,1750
3716,1997
3717,2322
3718,571
3719,232
3720,1895
3721,2157
3722,2121
3723,1684
3724,510
3725,2271
3726,1783
3727,942
3728,767
3729,2157
3730,942
3731,1801
3732,1981
3733,1684
3734,2286
3735,375
3736,367
3737,401
3738,275
3739,1498
3740,197
3741,275
3742,645
3743,356
3744,1765
3745,463
3746,130
3747,1996
3748,275
3749,1620
3750,2233
3751,368
3752,401
3753,362
3754,837
3755,1994
3756,559
3757,874
3758,124
3759,1166
3760,1866
3761,1149
3762,1166
3763,2110
3764,535
3765,2080
3766,275
3767,488
3768,2058
3769,1149
3770,1085
3771,2179
3772,1620
3773,1684
3774,535
3775,718
3776,24
3777,1034
3778,2357
3779,2486
3780,1981
3781,1166
3782,1623
3783,1287
3784,480
3785,864
3786,906
3787,1828
3788,1311
3789,46
3790,1748
3791,1775
3792,718
3793,2008
3794,2462
3795,2286
3796,362
3797,1750
3798,2113
3799,1485
3800,160
3801,1750
3802,750
3803,2153
3804,356
3805,1994
3806,2157
3807,2462
3808,1623
3809,1172
3810,312
3811,2222
3812,124
3813,283
3814,2169
3815,2211
3816,2138
3817,959
3818,559
3819,1895
3820,2228
3821,63
3822,43
3823,1941
3824,463
3825,1469
3826,2420
3827,959
3828,7
3829,1783
3830,958
3831,160
3832,517
3833,886
3834,2357
3835,2306
3836,46
3837,1655
3838,1874
3839,1843
3840,351
3841,2204
3842,736
3843,1843
3844,118
3845,368
3846,2121
3847,1512
3848,1604
3849,2271
3850,905
3851,2093
3852,958
3853,473
3854,952
3855,2204
3856,480
3857,1772
3858,356
3859,952
3860,488
3861,2093
3862,2432
3863,1287
3864,324
3865,1895
3866,2306
3867,401
3868,1750
3869,886
3870,752
3871,1999
3872,1872
3873,1178
3874,197
3875,370
3876,384
3877,938
3878,1200
3879,1869
3880,1658
3881,608
3882,959
3883,2179
3884,351
3885,942
3886,368
3887,1469
3888,1632
3889,1172
3890,2306
3891,348
3892,1141
3893,608
3894,876
3895,1457
3896,255
3897,2058
3898,24
3899,1354
3900,906
3901,2269
3902,2211
3903,92
3904,2211
3905,2233
3906,1001
3907,2486
3908,1485
3909,736
3910,952
3911,104
3912,2138
3913,906
3914,1902
3915,1140
3916,2405
3917,368
3918,2267
3919,864
3920,1354
3921,1493
3922,681
3923,2298
3924,480
3925,2046
3926,63
3927,1694
3928,1620
3929,1750
3930,1874
3931,1311
3932,1696
3933,2211
3934,2099
3935,1493
3936,197
3937,46
3938,724
3939,2071
3940,1512
3941,2169
3942,2071
3943,724
3944,1801
3945,1684
3946,750
3947,1895
3948,1192
3949,2204
3950,2271
3951,1186
3952,1186
3953,1177
3954,1092
3955,367
3956,2298
3957,226
3958,1684
3959,906
3960,474
3961,232
3962,1001
3963,1457
3964,724
3965,682
3966,2357
3967,1175
3968,2194
3969,548
3970,817
3971,1775
3972,232
3973,350
3974,510
3975,2432
3976,2099
3977,1001
3978,2405
3979,1874
3980,1172
3981,2405
3982,1392
3983,1994
3984,1981
3985,535
3986,1457
3987,2138
3988,2211
3989,2298
3990,1783
3991,952
3992,1696
3993,2233
3994,1604
3995,906
3996,226
3997,2097
3998,857
3999,2138
4000,571
4001,2420
4002,2157
4003,130
4004,1049
4005,2271
4006,831
4007,1092
4008,275
4009,1748
4010,2269
4011,2071
4012,752
4013,1902
4014,1461
4015,232
4016,1828
4017,2169
4018,1604
4019,1021
4020,750
4021,1902
4022,1200
4023,130
4024,1828
4025,1994
4026,1140
4027,886
4028,880
4029,7
4030,255
4031,2286
4032,2085
4033,24
4034,535
4035,226
4036,351
4037,350
4038,160
4039,350
4040,2222
4041,2233
4042,1049
4043,255
4044,682
4045,348
4046,203
4047,362
4048,1354
4049,1783
4050,1392
4051,906
4052,1485
4053,1994
4054,2008
4055,2071
4056,528
4057,2058
4058,203
4059,876
4060,1498
4061,474
4062,952
4063,1694
4064,1765
4065,837
4066,1684
4067,1172
4068,1172
4069,1498
4070,876
4071,752
4072,324
4073,1997
4074,2157
4075,275
4076,996
4077,2306
4078,370
4079,474
4080,1623
4081,536
4082,752
4083,864
4084,2071
4085,651
4086,711
4087,104
4088,559
4089,375
4090,283
4091,226
4092,2298
4093,1287
4094,1772
4095,2233
4096,711
4097,356
4098,2093
4099,1750
4100,2306
4101,474
4102,1604
4103,1482
4104,362
4105,2093
4106,1485
4107,1710
4108,1485
4109,1981
4110,1997
4111,2286
4112,535
4113,1866
4114,942
4115,2099
4116,2127
4117,1021
4118,92
4119,763
4120,736
4121,668
4122,2157
4123,763
4124,718
4125,576
4126,2179
4127,2127
4128,874
4129,535
4130,1843
4131,943
4132,1828
4133,2286
4134,275
4135,1772
4136,943
4137,2008
4138,1498
4139,2127
4140,473
4141,2357
4142,958
4143,2127
4144,1783
4145,948
4146,1461
4147,1175
4148,1869
4149,763
4150,401
4151,1623
4152,874
4153,1192
4154,1772
4155,1869
4156,479
4157,350
4158,905
4159,1021
4160,1828
4161,480
4162,1735
4163,367
4164,1166
4165,1684
4166,1658
4167,1019
4168,2486
4169,1166
4170,1410
4171,2099
4172,275
4173,1493
4174,1828
4175,996
4176,1162
4177,488
4178,2099
4179,312
4180,1162
4181,1410
4182,479
4183,1461
4184,571
4185,1658
4186,1999
4187,2113
4188,2113
4189,124
4190,226
4191,2157
4192,536
4193,1874
4194,356
4195,1800
4196,2398
4197,312
4198,763
4199,1172
4200,958
4201,2298
4202,480
4203,651
4204,874
4205,571
4206,24
4207,864
4208,906
4209,724
4210,2121
4211,370
4212,283
4213,1001
4214,1177
4215,324
4216,2222
4217,1461
4218,2058
4219,1049
4220,713
4221,2097
4222,767
4223,367
4224,1287
4225,1981
4226,1765
4227,283
4228,1655
4229,2486
4230,1684
4231,1354
4232,1603
4233,711
4234,2306
4235,2071
4236,718
4237,1392
4238,1981
4239,831
4240,118
4241,1750
4242,906
4243,312
4244,356
4245,63
4246,2138
4247,831
4248,480
4249,1604
4250,2228
4251,510
4252,2432
4253,474
4254,1019
4255,1192
4256,2113
4257,1172
4258,767
4259,1092
4260,1800
4261,1485
4262,2110
4263,1895
4264,197
4265,1001
4266,1149
4267,2008
4268,203
4269,1710
4270,2126
4271,645
4272,1287
4273,1512
4274,2127
4275,996
4276,63
4277,886
4278,1482
4279,2099
4280,275
4281,880
4282,2058
4283,2357
4284,2311
4285,651
4286,2058
4287,1021
4288,368
4289,535
4290,2398
4291,2211
4292,324
4293,831
4294,1750
4295,1498
4296,1735
4297,226
4298,92
4299,2093
4300,876
4301,255
4302,1772
4303,324
4304,2382
4305,480
4306,876
4307,1485
4308,2099
4309,46
4310,672
4311,1684
4312,2097
4313,2126
4314,2080
4315,2267
4316,1523
4317,1498
4318,2114
4319,682
4320,672
4321,857
4322,528
4323,2357
4324,1996
4325,576
4326,713
4327,1172
4328,2179
4329,711
4330,1512
4331,1498
4332,548
4333,831
4334,510
4335,1175
4336,2269
4337,384
4338,445
4339,2194
4340,724
4341,480
4342,445
4343,1172
4344,948
4345,750
4346,2462
4347,1152
4348,1498
4349,2271
4350,2306
4351,2121
4352,92
4353,2357
4354,445
4355,1523
4356,1482
4357,474
4358,874
4359,348
4360,43
4361,2228
4362,2269
4363,1192
4364,905
4365,1997
4366,1376
4367,1461
4368,1512
4369,348
4370,2114
4371,160
4372,2462
4373,401
4374,2058
4375,1311
4376,2126
4377,1186
4378,1220
4379,2114
4380,1049
4381,1124
4382,1200
4383,2486
4384,548
4385,1775
4386,752
4387,130
4388,370
4389,535
4390,1162
4391,367
4392,1801
4393,1994
4394,517
4395,724
4396,767
4397,2058
4398,1765
4399,1469
4400,474
4401,2398
4402,1311
4403,7
4404,370
4405,367
4406,324
4407,104
4408,2099
4409,1772
4410,160
4411,350
4412,1710
4413,1748
4414,1750
4415,1658
4416,479
4417,130
4418,479
4419,668
4420,2127
4421,763
4422,2233
4423,1994
4424,2204
4425,370
4426,92
4427,1085
4428,2080
4429,124
4430,817
4431,767
4432,275
4433,367
4434,528
4435,2211
4436,942
4437,2420
4438,2311
4439,1866
4440,1750
4441,255
4442,1997
4443,2093
4444,2486
4445,668
4446,2157
4447,1658
4448,1172
4449,1874
4450,1021
4451,1220
4452,645
4453,1354
4454,576
4455,1801
4456,445
4457,1461
4458,660
4459,1482
4460,608
4461,1874
4462,548
4463,130
4464,559
4465,2080
4466,517
4467,7
4468,1287
4469,1783
4470,548
4471,2311
4472,886
4473,2114
4474,275
4475,2085
4476,996
4477,1092
4478,7
4479,1658
4480,1482
4481,1124
4482,232
4483,368
4484,1512
4485,1019
4486,2097
4487,1623
4488,401
4489,857
4490,367
4491,682
4492,943
4493,2097
4494,2194
4495,1049
4496,1748
4497,197
4498,718
4499,2153
4500,942
4501,1220
4502,660
4503,24
4504,1392
4505,2432
4506,1200
4507,2382
4508,370
4509,724
4510,1981
4511,2194
4512,1092
4513,370
4514,1696
4515,724
4516,948
4517,1085
4518,480
4519,1092
4520,2058
4521,2298
4522,1999
4523,1772
4524,92
4525,1710
4526,548
4527,1162
4528,763
4529,886
4530,473
4531,1034
4532,1172
4533,2157
4534,1694
4535,356
4536,943
4537,2306
4538,255
4539,1603
4540,831
4541,370
4542,1684
4543,1200
4544,350
4545,1981
4546,1085
4547,750
4548,817
4549,2233
4550,367
4551,750
4552,1801
4553,1021
4554,1493
4555,1311
4556,356
4557,1874
4558,2267
4559,2420
4560,2097
4561,876
4562,384
4563,2462
4564,1410
4565,1872
4566,2322
4567,479
4568,864
4569,1801
4570,1981
4571,608
4572,1828
4573,1001
4574,1895
4575,559
4576,1220
4577,2157
4578,2271
4579,2420
4580,312
4581,1981
4582,124
4583,1750
4584,1485
4585,1019
4586,226
4587,938
4588,2432
4589,1220
4590,857
4591,736
4592,681
4593,275
4594,2267
4595,2398
4596,1996
4597,548
4598,375
4599,1999
4600,857
4601,255
4602,348
4603,536
4604,517
4605,445
4606,1684
4607,608
4608,203
4609,1461
4610,1175
4611,362
4612,1019
4613,226
4614,645
4615,2233
4616,1895
4617,1178
4618,226
4619,24
4620,275
4621,203
4622,1620
4623,2486
4624,831
4625,375
4626,1872
4627,905
4628,2114
4629,1710
4630,608
4631,375
4632,348
4633,1092
4634,1694
4635,2126
4636,1410
4637,2326
4638,1287
4639,2311
4640,283
4641,1800
4642,474
4643,559
4644,130
4645,1410
4646,2169
4647,2138
4648,958
4649,1457
4650,401
4651,7
4652,2127
4653,401
4654,1765
4655,711
4656,1034
4657,197
4658,2432
4659,2179
4660,2267
4661,1085
4662,831
4663,817
4664,2357
4665,1167
4666,362
4667,1172
4668,473
4669,1872
4670,1085
4671,548
4672,160
4673,906
4674,672
4675,1512
4676,515
4677,43
4678,571
4679,1783
4680,817
4681,401
4682,275
4683,2306
4684,367
4685,536
4686,2271
4687,948
4688,874
4689,1658
4690,1603
4691,1655
4692,2306
4693,2298
4694,473
4695,1162
4696,2121
4697,1200
4698,92
4699,1772
4700,1469
4701,1694
4702,2233
4703,817
4704,651
4705,130
4706,351
4707,942
4708,763
4709,312
4710,1140
4711,283
4712,1684
4713,2322
4714,874
4715,2194
4716,1019
4717,1772
4718,2420
4719,2093
4720,362
4721,2157
4722,2298
4723,548
4724,2271
4725,1869
4726,2157
4727,1684
4728,1902
4729,2382
4730,996
4731,959
4732,1999
4733,536
4734,517
4735,2127
4736,1512
4737,2080
4738,92
4739,608
4740,351
4741,2311
4742,1177
4743,2099
4744,1457
4745,232
4746,1800
4747,1049
4748,1469
4749,1493
4750,2008
4751,124
4752,736
4753,837
4754,2298
4755,817
4756,1172
4757,1843
4758,1775
4759,2194
4760,608
4761,1311
4762,959
4763,1658
4764,711
4765,384
4766,2046
4767,837
4768,2080
4769,1311
4770,2179
4771,548
4772,1523
4773,2271
4774,608
4775,1140
4776,515
4777,370
4778,752
4779,576
4780,528
4781,682
4782,1457
4783,2306
4784,1034
4785,1765
4786,2157
4787,2046
4788,1141
4789,312
4790,2405
4791,1523
4792,2121
4793,2357
4794,92
4795,876
4796,1175
4797,2113
4798,1172
4799,668
4800,463
4801,2211
4802,2153
4803,1783
4804,952
4805,324
4806,2127
4807,473
4808,2046
4809,1178
4810,2127
4811,1623
4812,1186
4813,1178
4814,1192
4815,2058
4816,24
4817,2228
4818,1177
4819,197
4820,63
4821,255
4822,2405
4823,1800
4824,1694
4825,1604
4826,517
4827,1996
4828,752
4829,197
4830,232
4831,681
4832,1684
4833,2138
4834,24
4835,1141
4836,1049
4837,479
4838,348
4839,2126
4840,2179
4841,767
4842,1034
4843,1498
4844,1684
4845,1710
4846,401
4847,1895
4848,536
4849,1772
4850,906
4851,1872
4852,1498
4853,2113
4854,1869
4855,384
4856,1186
4857,1392
4858,1996
4859,1783
4860,2432
4861,2113
4862,1902
4863,1655
4864,517
4865,1866
4866,857
4867,2486
4868,880
4869,1311
4870,1941
4871,356
4872,370
4873,197
4874,1869
4875,864
4876,1200
4877,2157
4878,2228
4879,2126
4880,2157
4881,857
4882,2179
4883,24
4884,283
4885,1523
4886,750
4887,473
4888,283
4889,1981
4890,1632
4891,1461
4892,535
4893,1735
4894,1311
4895,571
4896,1828
4897,104
4898,124
4899,2114
4900,350
4901,1186
4902,1192
4903,718
4904,463
4905,480
4906,2405
4907,370
4908,817
4909,1765
4910,2194
4911,2420
4912,1735
4913,1694
4914,2121
4915,479
4916,226
4917,2058
4918,203
4919,831
4920,2113
4921,952
4922,724
4923,488
4924,2326
4925,1392
4926,2099
4927,2228
4928,1019
4929,576
4930,2382
4931,1178
4932,1694
4933,2204
4934,1485
4935,576
4936,2046
4937,874
4938,463
4939,1603
4940,2179
4941,1902
4942,2211
4943,2286
4944,1999
4945,682
4946,1994
4947,351
4948,255
4949,880
4950,2382
4951,2080
4952,197
4953,2113
4954,401
4955,401
4956,1941
4957,1001
4958,548
4959,767
4960,1801
4961,817
4962,2046
4963,1604
4964,831
4965,283
4966,324
4967,1166
4968,2398
4969,1775
4970,1019
4971,2271
4972,1999
4973,1186
4974,942
4975,943
4976,7
4977,1410
4978,1178
4979,713
4980,160
4981,474
4982,672
4983,2382
4984,672
4985,1775
4986,362
4987,831
4988,943
4989,473
4990,1710
4991,1152
4992,767
4993,1772
4994,474
4995,1772
4996,479
4997,24
4998,275
4999,1287
5000,535
5001,1019
5002,1843
5003,510
5004,1376
5005,559
5006,324
5007,958
5008,1843
5009,608
5010,1172
5011,1162
5012,384
5013,1410
5014,1655
5015,874
5016,571
5017,1843
5018,1658
5019,672
5020,1152
5021,488
5022,2046
5023,548
5024,63
5025,1523
5026,324
5027,1828
5028,255
5029,2326
5030,368
5031,1140
5032,362
5033,645
5034,226
5035,1902
5036,2267
5037,651
5038,1696
5039,535
5040,1603
5041,682
5042,1354
5043,1750
5044,1765
5045,463
5046,356
5047,1684
5048,2138
5049,1140
5050,2298
5051,750
5052,1140
5053,711
5054,672
5055,1200
5056,959
5057,1152
5058,1162
5059,1748
5060,203
5061,1632
5062,2271
5063,2486
5064,752
5065,2153
5066,362
5067,2222
5068,905
5069,2306
5070,905
5071,473
5072,1523
5073,1684
5074,474
5075,905
5076,1696
5077,2157
5078,952
5079,2298
5080,752
5081,874
5082,1469
5083,232
5084,1623
5085,874
5086,1493
5087,1392
5088,348
5089,160
5090,2113
5091,160
5092,1149
5093,2306
5094,1981
5095,1710
5096,752
5097,1200
5098,1750
5099,480
5100,1200
5101,362
5102,2222
5103,876
5104,1186
5105,1166
5106,1192
5107,886
5108,463
5109,681
5110,24
5111,938
5112,124
5113,375
5114,384
5115,474
5116,1872
5117,2405
5118,362
5119,1392
5120,510
5121,2326
5122,2097
5123,645
5124,463
5125,1149
5126,864
5127,203
5128,2228
5129,1001
5130,1354
5131,857
5132,1392
5133,1750
5134,1177
5135,104
5136,880
5137,1485
5138,2121
5139,2194
5140,275
5141,906
5142,2110
5143,2462
5144,130
5145,1895
5146,1392
5147,1828
5148,1874
5149,362
5150,370
5151,384
5152,2357
5153,1124
5154,2222
5155,24
5156,817
5157,1186
5158,571
5159,2222
5160,1177
5161,2267
5162,2432
5163,1902
5164,864
5165,1866
5166,517
5167,668
5168,1655
5169,63
5170,1124
5171,528
5172,401
5173,2153
5174,1152
5175,660
5176,571
5177,952
5178,283
5179,1632
5180,2127
5181,1981
5182,1765
5183,1354
5184,2382
5185,1748
5186,996
5187,1200
5188,1765
5189,2357
5190,7
5191,2420
5192,445
5193,24
5194,959
5195,24
5196,1997
5197,1085
5198,1001
5199,942
5200,160
5201,2322
5202,348
5203,571
5204,130
