7601,14,12/29/2015,"Night Nurse",781976040480,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/7/4/4/0/1700447.jpg?ae=3654355150",32.06,"Gregory Isaacs"
7602,15,03/24/2015,"Alone for the First Time",60270157514,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/4/9/3/7/2787394.jpg?ae=3654355150",19.93,"Ryan Hemsworth"
7603,13,11/28/2014,"Millions of Dead Cops-Millennium Edition",650557017510,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/9/1/6/2/2802619.jpg?ae=3654355150",21.29,"MDC"
7604,8,09/09/2014,"Hiss Golden Messenger : Lateness of Dancers",673855052311,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/8/0/0/2750088.jpg?ae=3654355150",18.93,"Hiss Golden Messenger"
7605,5,10/22/2013,"Cargo",821797100250,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/6/1/4/2424168.jpg?ae=3654355150",32.07,"Men at Work"
7606,8,07/16/2013,"Fire House Rock",601811002117,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/0/1/8/0/2290810.jpg?ae=3654355150",22.14,"The Wailing Souls"
7607,13,02/19/2013,"Crow Left of the Murder [Import]",8718469532148,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/2/7/7/2147726.jpg?ae=3654355150",38.49,"Incubus"
7608,11,09/04/2012,"Silver Age",673855045016,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/9/6/7/5/2025769.jpg?ae=3654355150",19.93,"Bob Mould"
7609,3,04/17/2012,"Os Mutantes",889397703363,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/6/9/2/1952966.jpg?ae=3654355150",28.01,"Os Mutantes"
7610,9,06/07/2011,"Are You Gonna Eat That",826257013613,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/3/7/2/9/1839273.jpg?ae=3654355150",24.92,"Hail Mary Mallon"
7611,7,08/17/2010,"On the Mouth",673855017013,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/7/1/7/7/1637717.jpg?ae=3654355150",22.92,"Superchunk"
7612,11,07/27/2010,"Coltrane's Sound",81227980504,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/6/9/0/1630966.jpg?ae=3654355150",22.85,"John Coltrane"
7613,11,06/21/2010,"Broken Hearts & Dirty Windows: Songs of John Prine",94012004217,"https://mediacdn.aent-m.com/prod-img/300/07/1548307-3154192.jpg?ae=3654355150",19.93,"Various Artists"
7614,5,10/28/2008,"Endless Summer",5099924279413,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/9/3/9/1419398.jpg?ae=3654355150",37.29,"The Beach Boys"
7615,6,12/12/2006,"Brazilian Beats Brooklyn",5024017002913,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/3/5/9/9/969953.jpg?ae=3654355150",32.9,"Various Artists"
7616,3,04/25/2006,"Girl Like Me",602498798980,"https://mediacdn.aent-m.com/prod-img/300/68/697068.jpg?ae=3654355150",20.84,"Rihanna"
7617,15,05/23/2000,"Singles Collection",45778042814,"https://mediacdn.aent-m.com/prod-img/300/94/3754294-2570219.jpg?ae=3654355150",29.9,"Dropkick Murphys"
7618,2,11/04/1997,"Volume 1: In My Lifetime [Explicit Content]",731453639218,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/3/8/2/9/199283.jpg?ae=3654355150",30.8,"Jay-Z"
7619,5,11/22/2024,"Manic Ride",808720329919,"https://mediacdn.aent-m.com/prod-img/300/02/4381602-3302050.jpg?ae=3654355150",21.24,"Bl'Ast"
7620,5,11/15/2024,"Reincarnations",708857331314,"https://mediacdn.aent-m.com/prod-img/300/53/4377953-3270270.jpg?ae=3654355150",22.26,"Charles Mingus"
7621,10,11/08/2024,"Kushbush",628070644711,"https://mediacdn.aent-m.com/prod-img/300/97/4378097-3270249.jpg?ae=3654355150",35.75,"Plateau"
7622,15,11/08/2024,"The Rhymer in the Long-Tongued Room",720053285925,"https://mediacdn.aent-m.com/prod-img/300/69/4372069-3235829.jpg?ae=3654355150",28.91,"Peter Daltrey"
7623,4,11/01/2024,"Brand New Second Hand",5054429197730,"https://mediacdn.aent-m.com/prod-img/300/90/4362190-3213814.jpg?ae=3654355150",31.15,"Roots Manuva"
7624,7,11/01/2024,"It's Getting Late (...and More Songs About Werewolves)",634457178779,"https://mediacdn.aent-m.com/prod-img/300/68/4373568-3240056.jpg?ae=3654355150",23.13,"The Fleshtones"
7625,13,11/01/2024,"Into You /  Void In Blue",843563164860,"https://mediacdn.aent-m.com/prod-img/300/81/4377581-3302227.jpg?ae=3654355150",24.49,"Glare"
7626,1,11/01/2024,"Heavenly",61297938612,"https://mediacdn.aent-m.com/prod-img/300/80/4377580-3300870.jpg?ae=3654355150",22.6,"Glare"
7627,8,10/25/2024,"A Love You Cannot Shake - Red",792105762838,"https://mediacdn.aent-m.com/prod-img/300/72/4369272-3232920.jpg?ae=3654355150",25.91,"Fashion Club"
7628,12,10/25/2024,"Fowl Play",198342640074,"https://mediacdn.aent-m.com/prod-img/300/15/4368515-3229056.jpg?ae=3654355150",24.92,"Righteous Rooster"
7629,2,10/18/2024,"Majician - Red/ Yellow",826257039712,"https://mediacdn.aent-m.com/prod-img/300/91/4361591-3228634.jpg?ae=3654355150",27.91,"Kurious"
7630,14,10/18/2024,"Repercussion (2024 Remaster)",634457179714,"https://mediacdn.aent-m.com/prod-img/300/27/4371127-3234462.jpg?ae=3654355150",23.13,"The dB's"
7631,3,10/18/2024,"Shooting Star",732388206131,"https://mediacdn.aent-m.com/prod-img/300/23/4364223-3301865.jpg?ae=3654355150",23.54,"Benjamin Tod"
7632,10,10/18/2024,"Make It Fit - Clear",825764130554,"https://mediacdn.aent-m.com/prod-img/300/65/4368065-3230153.jpg?ae=3654355150",26.91,"Karate"
7633,10,10/11/2024,"Spiral In A Straight Line",4099964063172,"https://mediacdn.aent-m.com/prod-img/300/14/4364114-3218845.jpg?ae=3654355150",24.34,"Touche Amore"
7634,8,10/11/2024,"Who We Are",3700187686413,"https://mediacdn.aent-m.com/prod-img/300/28/4371928-3237976.jpg?ae=3654355150",29.91,"Ashley Henry"
7635,8,10/11/2024,"Cosmic American Music: Motel California (Various Artists)",825764115810,"https://mediacdn.aent-m.com/prod-img/300/67/4365567-3225981.jpg?ae=3654355150",32.9,"Various Artists"
7636,6,10/04/2024,"Sensation: Documenting The Sensation Recordings 1948-1952 [Import]",29667023412,"https://mediacdn.aent-m.com/prod-img/300/39/4368639-3231418.jpg?ae=3654355150",25.27,"John Lee Hooker"
7637,10,09/20/2024,"Never Neverland",198028164719,"https://mediacdn.aent-m.com/prod-img/300/81/4367381-3300929.jpg?ae=3654355150",23.54,"Unto Others"
7638,8,09/13/2024,"Slif Slaf Slof",829732000559,"https://mediacdn.aent-m.com/prod-img/300/36/4359336-3205902.jpg?ae=3654355150",26.91,"Mermaid Chunky"
7639,13,09/06/2024,"Cape Town to Cairo - Green Marble",697560816471,"https://mediacdn.aent-m.com/prod-img/300/14/4349414-3276560.jpg?ae=3654355150",27.91,"PJ Morton"
7640,1,09/06/2024,"Supposed Former Infatuation Junkie",603497823611,"https://mediacdn.aent-m.com/prod-img/300/49/4357249-3202272.jpg?ae=3654355150",31.99,"Alanis Morissette"
7641,5,08/30/2024,"Hell's Kitchen (Original Broadway Cast Recording)",602465902488,"https://mediacdn.aent-m.com/prod-img/300/33/4351933-3196795.jpg?ae=3654355150",39.4,"Alicia Keys"
7642,14,08/30/2024,"The Wiz (Original Soundtrack)",602465608434,"https://mediacdn.aent-m.com/prod-img/300/58/4359858-3234935.jpg?ae=3654355150",32.36,"Various Artists"
7643,1,08/30/2024,"Year One",3700477838003,"https://mediacdn.aent-m.com/prod-img/300/93/4340793-3182295.jpg?ae=3654355150",29.9,"The Golden Gate"
7644,2,08/23/2024,"Illinoise: A New Musical (Original Cast Recording)",75597898736,"https://mediacdn.aent-m.com/prod-img/300/97/4361297-3228860.jpg?ae=3654355150",36.57,"Tasha & Original Cast of Illinoise: A New Musical"
7645,3,08/16/2024,"Still Bollox But Still Here",889466605918,"https://mediacdn.aent-m.com/prod-img/300/27/4353927-3196668.jpg?ae=3654355150",19.93,"Varukers"
7646,4,08/16/2024,"Endtime Signals",198028161114,"https://mediacdn.aent-m.com/prod-img/300/59/4355859-3206620.jpg?ae=3654355150",47.1,"Dark Tranquillity"
7647,5,08/09/2024,"Beethoven: Triple Concerto",5054197816093,"https://mediacdn.aent-m.com/prod-img/300/88/4337088-3177569.jpg?ae=3654355150",27.91,"Itzhak Perlman"
7648,12,08/02/2024,"Double Vision - Transparent Red",4895241433528,"https://mediacdn.aent-m.com/prod-img/300/89/4344289-3186695.jpg?ae=3654355150",37.88,"Bob James"
7649,10,07/26/2024,"Best Of 1969-1974",603497824328,"https://mediacdn.aent-m.com/prod-img/300/76/4343376-3201300.jpg?ae=3654355150",33.82,"Fleetwood Mac"
7650,7,07/12/2024,"Savage",4099964048490,"https://mediacdn.aent-m.com/prod-img/300/40/4345340-3198654.jpg?ae=3654355150",22.43,"Tim Montana"
7651,12,07/05/2024,"#1's - Volume 1",602465236675,"https://mediacdn.aent-m.com/prod-img/300/46/4340146-3184239.jpg?ae=3654355150",27.93,"Billy Currington"
7652,5,06/28/2024,"When The Music Stops",75678611216,"https://mediacdn.aent-m.com/prod-img/300/18/4323118-3189788.jpg?ae=3654355150",22.85,"Jxdn"
7653,12,06/28/2024,"Spooky Two - 180gm Vinyl [Import]",805520240918,"https://mediacdn.aent-m.com/prod-img/300/01/4343901-3186867.jpg?ae=3654355150",28.02,"Spooky Tooth"
7654,14,06/28/2024,"Struck Down",772532149570,"https://mediacdn.aent-m.com/prod-img/300/74/4334274-3150277.jpg?ae=3654355150",25.91,"The Fabulous Thunderbirds"
7655,10,06/21/2024,"Tattoo Me",4250444192557,"https://mediacdn.aent-m.com/prod-img/300/13/4329713-3145615.jpg?ae=3654355150",26.91,"Lee Aaron"
7656,9,06/21/2024,"Jazz Is Back in Grand Rapids - Purple",711574948116,"https://mediacdn.aent-m.com/prod-img/300/60/4323460-3133167.jpg?ae=3654355150",39.88,"Louis Armstrong"
7657,3,06/14/2024,"Death Magnetic - 'magnetic Silver' Colored Vinyl [Import]",602455726650,"https://mediacdn.aent-m.com/prod-img/300/11/4324611-3181979.jpg?ae=3654355150",61.13,"Metallica"
7658,3,06/07/2024,"Keep Me on Your Mind/ See You Free",656605246031,"https://mediacdn.aent-m.com/prod-img/300/19/4326619-3144545.jpg?ae=3654355150",32.9,"Bonny Light Horseman"
7659,8,05/24/2024,"PUNK 45: There Is No Such Thing As Society  Get A Job, Get A Car, Get  Drunk! Underground Punk And Post-Punk in the UK 1977-81",5026328005423,"https://mediacdn.aent-m.com/prod-img/300/34/4328434-3141706.jpg?ae=3654355150",35.63,"Soul Jazz Records Presents"
7660,11,05/24/2024,"Metro Station",843563176016,"https://mediacdn.aent-m.com/prod-img/300/56/4327256-3145709.jpg?ae=3654355150",25.91,"Metro Station"
7661,11,05/17/2024,"Here to Eternity",805859093520,"https://mediacdn.aent-m.com/prod-img/300/12/4305612-3158546.jpg?ae=3654355150",39.88,"Collective Soul"
7662,10,05/17/2024,"The Avett Brothers",691835877730,"https://mediacdn.aent-m.com/prod-img/300/79/4306279-3184817.jpg?ae=3654355150",32.97,"The Avett Brothers"
7663,6,05/03/2024,"Anti-generation - Purple Marble",889466516412,"https://mediacdn.aent-m.com/prod-img/300/75/4312375-3125824.jpg?ae=3654355150",27.91,"Corrupted Ideals"
7664,1,05/03/2024,"In The Arms Of God - Limited Gatefold 180-Gram Silver Colored Vinyl [Import]",8719262025929,"https://mediacdn.aent-m.com/prod-img/300/60/4321960-3131758.jpg?ae=3654355150",42.63,"Corrosion of Conformity"
7665,4,03/22/2024,"Little Sun",93074026212,"https://mediacdn.aent-m.com/prod-img/300/80/4284880-3086549.jpg?ae=3654355150",23.92,"Charlie Parr"
7666,14,02/02/2024,"Funky Way: Venture Recordings 1967-1969 [Import]",29667021111,"https://mediacdn.aent-m.com/prod-img/300/12/4284412-3086356.jpg?ae=3654355150",22.89,"Calvin Arnold"
7667,14,02/02/2024,"The Hunger Games: The Ballad Of Songbirds & Snakes",602458820720,"https://mediacdn.aent-m.com/prod-img/300/58/4270758-3073315.jpg?ae=3654355150",32.36,"Various Artists"
7668,1,01/26/2024,"Plutonium Express - Red",889466058318,"https://mediacdn.aent-m.com/prod-img/300/12/4275312-3079579.jpg?ae=3654355150",27.91,"Knox"
7669,10,12/15/2023,"England Made Me (25th Anniversary Edition)",810098509886,"https://mediacdn.aent-m.com/prod-img/300/93/4247393-3042420.jpg?ae=3654355150",35.89,"Black Box Recorder"
7670,13,12/08/2023,"Hot N' Ready In Texas 1979 - Silver",889466460814,"https://mediacdn.aent-m.com/prod-img/300/67/4249067-3051034.jpg?ae=3654355150",39.88,"UFO"
7671,3,11/23/2023,"The Last Roundup - Live From The Bijou Cafe In Philadelphia 3/ 16/ 73",61297917594,"https://mediacdn.aent-m.com/prod-img/300/92/4256092-3051244.jpg?ae=3654355150",39.4,"Gram Parsons"
7672,4,11/17/2023,"Merry Christmas From Jackie Wilson - Transparent Green",711574938315,"https://mediacdn.aent-m.com/prod-img/300/01/4249201-3041254.jpg?ae=3654355150",28.91,"Jackie Wilson"
7673,11,10/27/2023,"All Grown Up",889466488412,"https://mediacdn.aent-m.com/prod-img/300/88/4244288-3044716.jpg?ae=3654355150",24.92,"The Hillbilly Moon Explosion"
7674,7,10/27/2023,"The 1975 (10th Anniversary)",602455980724,"https://mediacdn.aent-m.com/prod-img/300/28/4239228-3031317.jpg?ae=3654355150",78.66,"The 1975"
7675,2,10/20/2023,"Ocean Songs - Green",36172089338,"https://mediacdn.aent-m.com/prod-img/300/42/4242142-3035235.jpg?ae=3654355150",35.89,"Dirty Three"
7676,3,10/13/2023,"North (ROCKTOBER) [White Vinyl]",75678660443,"https://mediacdn.aent-m.com/prod-img/300/84/4247384-3040087.jpg?ae=3654355150",22.85,"Matchbox Twenty"
7677,2,10/06/2023,"Heat Comes Down",888072519640,"https://mediacdn.aent-m.com/prod-img/300/29/4242829-3043069.jpg?ae=3654355150",19.94,"John R Miller"
7678,11,10/06/2023,"In The Sky - Limited Gatefold 180-Gram Translucent Blue Colored Vinyl [Import]",8719262029156,"https://mediacdn.aent-m.com/prod-img/300/44/4242644-3033438.jpg?ae=3654355150",33.56,"Peter Green"
7679,12,09/29/2023,"Off The Grid - Orange/ red",843563152584,"https://mediacdn.aent-m.com/prod-img/300/31/4202531-2964852.jpg?ae=3654355150",24.92,"Yot Club"
7680,9,09/08/2023,"EPHEMERAL - LIGHT BLUE",889466053016,"https://mediacdn.aent-m.com/prod-img/300/11/4223111-3018017.jpg?ae=3654355150",27.91,"The Anix"
7681,7,09/08/2023,"Subhuman Race",4050538671070,"https://mediacdn.aent-m.com/prod-img/300/63/4240263-3031247.jpg?ae=3654355150",33.31,"Skid Row"
7682,8,09/08/2023,"Live In 1967 Vol. 3",762183712124,"https://mediacdn.aent-m.com/prod-img/300/42/4191242-2960869.jpg?ae=3654355150",23.92,"John Mayall & the Bluesbreakers"
7683,11,08/25/2023,"Ferment - 180gm Vinyl + 12-inch [Import]",805520240437,"https://mediacdn.aent-m.com/prod-img/300/55/4232455-3019698.jpg?ae=3654355150",36.4,"Catherine Wheel"
7684,9,08/25/2023,"Happy Days - 180gm Vinyl + bonus 12 [Import]",805520240451,"https://mediacdn.aent-m.com/prod-img/300/57/4232457-3019695.jpg?ae=3654355150",41.13,"Catherine Wheel"
7685,1,08/18/2023,"Portraits",5054197465055,"https://mediacdn.aent-m.com/prod-img/300/79/4197379-2963541.jpg?ae=3654355150",22.85,"Birdy"
7686,1,07/28/2023,"The LONG SLOW DEATH OF A CIGARETTE - SILVER",889466370410,"https://mediacdn.aent-m.com/prod-img/300/35/4213135-2984588.jpg?ae=3654355150",27.91,"The Sinclairs"
7687,15,07/07/2023,"In The Garden Of Venus - Limited 180-Gram Flaming Orange Colored Vinyl [Import]",8719262029422,"https://mediacdn.aent-m.com/prod-img/300/43/4218243-2982072.jpg?ae=3654355150",25.89,"Modern Talking"
7688,3,06/02/2023,"Mestarin Kynsi",727361536213,"https://mediacdn.aent-m.com/prod-img/300/34/4199634-2963042.jpg?ae=3654355150",35.89,"Oranssi Pazuzu"
7689,3,05/19/2023,"Walk Around The Moon",196587954017,"https://mediacdn.aent-m.com/prod-img/300/49/4179049-2941229.jpg?ae=3654355150",24.68,"Dave Matthews Band"
7690,3,05/19/2023,"Phantomime",888072485693,"https://mediacdn.aent-m.com/prod-img/300/62/4204762-2968094.jpg?ae=3654355150",20.04,"Ghost"
7691,9,05/05/2023,"The Fourth Dimension - Reissue 2023 - Orange",4065629679019,"https://mediacdn.aent-m.com/prod-img/300/26/4188826-2952005.jpg?ae=3654355150",35.89,"Hypocrisy"
7692,15,04/21/2023,"Mass Nerder - Opaque Green & Purple Galaxy",45778653102,"https://mediacdn.aent-m.com/prod-img/300/48/4119548-2951934.jpg?ae=3654355150",26.91,"All"
7693,3,04/14/2023,"Stay Hard - Limited 180-Gram Yellow Colored Vinyl [Import]",8719262026940,"https://mediacdn.aent-m.com/prod-img/300/61/4190161-2953108.jpg?ae=3654355150",23.16,"Raven"
7694,3,04/07/2023,"Sojourner",656605015019,"https://mediacdn.aent-m.com/prod-img/300/47/4181347-2946427.jpg?ae=3654355150",120.68,"Magnolia Electric Co."
7695,10,04/07/2023,"Bimbocore Vol. 2",790692677214,"https://mediacdn.aent-m.com/prod-img/300/53/4180553-2944028.jpg?ae=3654355150",24.92,"Scene Queen"
7696,13,03/31/2023,"A Salute To Poison - Show Me Your Hits - PURPLE/ BLACK SPLATTER",889466336911,"https://mediacdn.aent-m.com/prod-img/300/34/4150134-2906502.jpg?ae=3654355150",31.08,"Bret Michaels"
7697,5,03/03/2023,"By Popular Demand - Coke Bottle Green",889466349416,"https://mediacdn.aent-m.com/prod-img/300/47/4170547-2929216.jpg?ae=3654355150",27.91,"The Hillbilly Moon Explosion"
7698,12,02/17/2023,"One Nation Under A Groove [Import]",5060767443118,"https://mediacdn.aent-m.com/prod-img/300/71/4292571-3127603.jpg?ae=3654355150",48.12,"Funkadelic"
7699,2,12/16/2022,"Let Me Do One More - Lime Green",790692302017,"https://mediacdn.aent-m.com/prod-img/300/93/3990993-2905580.jpg?ae=3654355150",27.91,"Illuminati Hotties"
7700,1,11/24/2022,"Lust In Phaze",61297790210,"https://mediacdn.aent-m.com/prod-img/300/87/4136987-3153974.jpg?ae=3654355150",23.54,"Soul Coughing"
7701,12,11/18/2022,"Dualtone Christmas (Various Artists)",803020203518,"https://mediacdn.aent-m.com/prod-img/300/95/4061395-2791665.jpg?ae=3654355150",25.91,"Various Artists"
7702,11,11/18/2022,"Aftermath (UK) [LP]",18771863717,"https://mediacdn.aent-m.com/prod-img/300/12/4141912-2893560.jpg?ae=3654355150",25.25,"The Rolling Stones"
7703,15,11/11/2022,"Black Candy",887830011617,"https://mediacdn.aent-m.com/prod-img/300/43/4134243-2910955.jpg?ae=3654355150",20.78,"Beat Happening"
7704,7,11/04/2022,"Love Songs for Losers",803020245815,"https://mediacdn.aent-m.com/prod-img/300/65/4107665-2847895.jpg?ae=3654355150",26.91,"The Lone Bellow"
7705,14,10/21/2022,"Candydrip",196587185916,"https://mediacdn.aent-m.com/prod-img/300/25/4132225-2911386.jpg?ae=3654355150",29.25,"Lucky Daye"
7706,15,10/14/2022,"Halloween Nuggets: Haunted Underground Classics (Various Artists)",89353345020,"https://mediacdn.aent-m.com/prod-img/300/11/4108211-2847245.jpg?ae=3654355150",23.22,"Various Artists"
7707,11,08/19/2022,"Bouncing Souls - Anniversary Edition",45778651054,"https://mediacdn.aent-m.com/prod-img/300/81/4039081-2850682.jpg?ae=3654355150",26.91,"The Bouncing Souls"
7708,6,08/05/2022,"Spellbound - Blue",889466296116,"https://mediacdn.aent-m.com/prod-img/300/38/4101438-2839098.jpg?ae=3654355150",39.88,"Judy Collins"
7709,9,07/29/2022,"Long Live Young Dolph - Oceania",194690745737,"https://mediacdn.aent-m.com/prod-img/300/97/4058697-2789095.jpg?ae=3654355150",23.92,"Paper Route Empire"
7710,12,05/20/2022,"Citizen Kane Jr. Blues 1974 (Live at The Bottom Line)",93624885108,"https://mediacdn.aent-m.com/prod-img/300/54/4080854-2812903.jpg?ae=3654355150",22.85,"Neil Young"
7711,12,05/06/2022,"F.E.A.R. - Hot Pink",790692408412,"https://mediacdn.aent-m.com/prod-img/300/92/4059992-2969902.jpg?ae=3654355150",24.92,"Stand Atlantic"
7712,8,04/22/2022,"Vol. 2",7428476259853,"https://mediacdn.aent-m.com/prod-img/300/18/4062718-2798681.jpg?ae=3654355150",28.13,"Jazz Sabbath"
7713,11,02/25/2022,"Perfect EP (Yellow & Black)",45778785155,"https://mediacdn.aent-m.com/prod-img/300/52/4038152-2800871.jpg?ae=3654355150",26.91,"Mannequin Pussy"
7714,9,02/25/2022,"Still Life",673855077215,"https://mediacdn.aent-m.com/prod-img/300/04/4038304-2773920.jpg?ae=3654355150",19.93,"Carson McHone"
7715,12,02/28/2025,"Kneecap (Original Soundtrack) Green/ Red",5400863173272,"https://mediacdn.aent-m.com/prod-img/300/54/4389854-3308468.jpg?ae=3654355150",40.88,"Various Artists"
7716,10,11/29/2024,"Last Scream Of The Missing Neighbors - Yellow",721616507836,"https://mediacdn.aent-m.com/prod-img/300/15/4272615-3076835.jpg?ae=3654355150",23.57,"Jello Biafra"
7717,15,11/15/2024,"Building The Perfect Beast (40th Anniversary)",602465150391,"https://mediacdn.aent-m.com/prod-img/300/89/4367989-3293192.jpg?ae=3654355150",32.36,"Don Henley"
7718,12,10/11/2024,"Back To Bedlam      (20th Anniversary Edition)",5021732378132,"https://mediacdn.aent-m.com/prod-img/300/89/4373689-3276609.jpg?ae=3654355150",22.85,"James Blunt"
7719,8,01/15/2013,"Monk's Dream [Import]",8436542012515,"https://mediacdn.aent-m.com/prod-img/300/50/1868750-2729481.jpg?ae=3654355150",17.6,"Thelonious Monk"
7720,15,11/22/2024,"Scissor Sisters",602465900415,"https://mediacdn.aent-m.com/prod-img/300/65/4379765-3298773.jpg?ae=3654355150",37.29,"Scissor Sisters"
7721,7,10/25/2024,"Rhythm of Time - Blue",889466628016,"https://mediacdn.aent-m.com/prod-img/300/85/4369285-3230420.jpg?ae=3654355150",29.9,"Jordan Rudess"
7722,11,10/25/2024,"Sometimes Late at Night",819514012696,"https://mediacdn.aent-m.com/prod-img/300/43/4362443-3214529.jpg?ae=3654355150",29.9,"Carole Bayer Sager Sager"
7723,3,06/07/2024,"The Hobbit - Film Music Collection (Original Soundtrack)",3760396022938,"https://mediacdn.aent-m.com/prod-img/300/73/4298873-3102838.jpg?ae=3654355150",31.9,"City of Prague Philharmonic Orchestra"
7724,4,09/04/2020,"Skeletons From The Closet: Best Of Grateful Dead",603497847792,"https://mediacdn.aent-m.com/prod-img/300/87/3842587-2585037.jpg?ae=3654355150",22.85,"The Grateful Dead"
7725,8,09/06/2016,"The Top",81227944063,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/7/7/7/3377778.jpg?ae=3654355150",22.85,"The Cure"
7726,1,01/22/2013,"Koi No Yokan [Explicit Content]",93624947714,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/0/4/6/3/2073640.jpg?ae=3654355150",22.85,"Deftones"
7727,5,11/21/2011,"Colour and The Shape",886979832213,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/0/6/2/1902606.jpg?ae=3654355150",31.99,"Foo Fighters"
7728,8,12/11/1989,"No Control",45778640614,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/1/5/0/5/135051.jpg?ae=3654355150",23.92,"Bad Religion"
7729,9,10/25/2024,"Eulogy - Purple Marble",889466610516,"https://mediacdn.aent-m.com/prod-img/300/04/4364804-3220464.jpg?ae=3654355150",27.91,"Sonsombre"
7730,8,10/27/2023,"A Merry Little Christmas",784300321644,"https://mediacdn.aent-m.com/prod-img/300/25/4243425-3034067.jpg?ae=3654355150",26.91,"Linda Ronstadt"
7731,14,11/02/2018,"Issues",190758439815,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/3/2/8/0/3830823.jpg?ae=3654355150",25.07,"Korn"
7732,3,06/02/2017,"This One's For You",889853888313,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/1/5/0/3610518.jpg?ae=3654355150",19.12,"Luke Combs"
7733,4,09/23/2003,"Speakerboxxx: The Love Below [Explicit Content]",828765013314,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/1/0/0/6/566001.jpg?ae=3654355150",43.44,"OutKast"
7734,12,06/14/2024,"Older",196588448911,"https://mediacdn.aent-m.com/prod-img/300/76/4329076-3146601.jpg?ae=3654355150",23.76,"Lizzy McAlpine"
7735,1,05/17/2024,"Orgy of the Damned",840381600082,"https://mediacdn.aent-m.com/prod-img/300/33/4304433-3254337.jpg?ae=3654355150",29.9,"Slash"
7736,12,09/16/2014,"Rose",32862022715,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/0/9/4/1/2601490.jpg?ae=3654355150",15.53,"The Front Bottoms"
7737,3,11/16/2010,"Commit This to Memory",45778675012,"https://mediacdn.aent-m.com/prod-img/300/16/2107816-3019351.jpg?ae=3654355150",23.92,"Motion City Soundtrack"
7738,4,10/20/2023,"Chutes Too Narrow (20th Anniversary Remaster)",98787157017,"https://mediacdn.aent-m.com/prod-img/300/64/4241864-3050868.jpg?ae=3654355150",26.91,"The Shins"
7739,13,12/13/2024,"Equinoxe",4099964139198,"https://mediacdn.aent-m.com/prod-img/300/19/4379719-3299574.jpg?ae=3654355150",24.34,"Jean-Michel Jarre"
7740,3,12/06/2024,"In the Real World",772532148870,"https://mediacdn.aent-m.com/prod-img/300/82/4373482-3238379.jpg?ae=3654355150",25.91,"Eric Bibb"
7741,13,07/22/2022,".5: The Gray Chapter",75678645754,"https://mediacdn.aent-m.com/prod-img/300/89/4107489-2846088.jpg?ae=3654355150",27.43,"Slipknot"
7742,6,02/04/2022,"Laurel Hell",656605155012,"https://mediacdn.aent-m.com/prod-img/300/54/4030554-2773818.jpg?ae=3654355150",25.91,"Mitski"
7743,1,11/08/2024,"Die Berge",884388871762,"https://mediacdn.aent-m.com/prod-img/300/59/4372059-3235837.jpg?ae=3654355150",65.81,"Paysage D'Hiver"
7744,13,10/25/2024,"Tweez",36172113811,"https://mediacdn.aent-m.com/prod-img/300/02/4369302-3232879.jpg?ae=3654355150",24.92,"Slint"
7745,1,08/04/2023,"Dirty Heads",849320024736,"https://mediacdn.aent-m.com/prod-img/300/36/4221736-2986214.jpg?ae=3654355150",24.92,"Dirty Heads"
7746,7,01/27/2023,"Nimrod (25th Anniversary Edition)",93624869474,"https://mediacdn.aent-m.com/prod-img/300/45/4145845-2901215.jpg?ae=3654355150",117.55,"Green Day"
7747,11,12/06/2024,"May You Die Well",643157449454,"https://mediacdn.aent-m.com/prod-img/300/86/4371486-3235039.jpg?ae=3654355150",28.91,"Dreamend"
7748,6,12/06/2024,"Wounds",643157454014,"https://mediacdn.aent-m.com/prod-img/300/65/4372165-3236616.jpg?ae=3654355150",25.91,"Basically Nancy"
7749,11,11/15/2024,"Shawn      [Wood Ring LP]",602468006428,"https://mediacdn.aent-m.com/prod-img/300/46/4386346-3296482.jpg?ae=3654355150",45.02,"Shawn Mendes"
7750,10,06/07/2024,"Pulsar",3700551785667,"https://mediacdn.aent-m.com/prod-img/300/64/4327264-3145609.jpg?ae=3654355150",32.9,"L'Imperatrice"
